category_id,name,unit_of_measurement,price_reg,price_disc,pricing_clarification
73C24773,Блины с творогом С Пылу с Жару 360г,шт,199.99,149.99,360 г
73C24773,Блины с мясом С Пылу с Жару 360г,шт,199.99,139.99,360 г
73C24773,Блины с мясом Останкино 420г,шт,185.99,,420 г
73C24773,Блины с вишней С Пылу с Жару 360г,шт,175.99,,360 г
73C24773,Блинчики для фаршировки С пылу с жару 310г,шт,113.99,,310 г
73C24773,Блины с ветчиной и сыром С Пылу с Жару 360г,шт,195.99,,360 г
73C24773,Блины с куриным мясом Останкино 420г,шт,169.99,139.99,420 г
73C24773,Блинчики с мясом Красная цена 420г,шт,99.99,,420 г
73C24773,Оладьи По-домашнему Пятерочка Кафе 160г,шт,89.99,,160 г
73C24773,Оладьи оладушки С Пылу С Жару 280г,шт,109.99,92.99,280 г
73C24773,Блинчики без начинки Пятерочка Кафе 200г,шт,99.99,,200 г
73C24773,Блинчики шоколадные с белым шоколадом замороженные С пылу с жару 220г,шт,243.99,,220 г
73C24773,Блинчики с ветчиной и сыром Пятерочка Кафе 160г,шт,109.99,,160 г
73C24773,Блины с печенью замороженные Останкино 420г,шт,154.99,,420 г
73C24773,Блинчики с мясом Пятерочка Кафе 160г,шт,139.99,,160 г
73C24774,Молоко Домик в деревне пастеризованное 2.5% БЗМЖ 930мл,шт,89.99,,930 мл
73C24774,Молоко Простоквашино отборное пастеризованное 3.4-4.5% БЗМЖ 930мл,шт,102.99,,930 мл
73C24774,Молоко Село Зеленое пастеризованное 3.2% БЗМЖ 1.947л,шт,199.99,,1.947 л
73C24774,Кефир Простоквашино 2.5% БЗМЖ 930г,шт,89.99,,930 мл
73C24774,Молоко Домик в деревне отборное пастеризованное 3.7% БЗМЖ 1.4л,шт,159.99,,1.4 л
73C24774,Молоко Му-у ультрапастеризованное 3.2% БЗМЖ 925мл,шт,118.99,106.99,925 мл
73C24774,Молоко Красная Цена ультрапастеризованное 3.2% БЗМЖ 970мл,шт,84.99,,970 мл
73C24774,Молоко Красная Цена ультрапастеризованное 2.5% БЗМЖ 0.97л,шт,79.99,,970 мл
73C24774,Кефир Простоквашино 3.2% БЗМЖ 930г,шт,94.99,,930 мл
73C24774,Молоко Му-у ультрапастеризованное 2.5% БЗМЖ 925мл,шт,105.99,94.99,925 мл
73C24774,Кефир Станция Молочная 1% БЗМЖ 930г,шт,75.99,,930 мл
73C24774,Молоко Простоквашино безлактозное ультрапастеризованное 1.5% БЗМЖ 0.97л,шт,139.99,,970 мл
73C24774,Молоко Домик в деревне 2.5% БЗМЖ 950г,шт,114.99,,950 г
73C24774,Кефир Сарафаново детский 3.2% БЗМЖ 930г,шт,116.99,,930 мл
73C24774,Молоко Parmalat Natura Premium питьевое ультрапастеризованное 3.5% БЗМЖ 1л,шт,159.99,139.99,1 л
73C24774,Кефир Простоквашино Коктейль с Клубникой обезжиренный БЗМЖ 900г,шт,119.99,,900 мл
73C24775,Яйцо куриное столовое С1 10шт.,шт,89.99,,10 шт
73C24775,Яйцо куриное отборное 10шт.,шт,96.99,,10 шт
73C24775,Яйцо куриное С2 10шт.,шт,76.49,,10 шт
73C24775,Масло сладкосливочное Красная цена Крестьянское 72.5% БЗМЖ 180г,шт,153.99,,180 г
73C24775,Яйцо куриное Окское столовое С1 10шт.,шт,119.99,,10 шт
73C24775,Яйцо куриное Село Зеленое Деревенское С1 10шт.,шт,119.99,,10 шт
73C24775,Яйцо куриное С1 30шт.,шт,256.99,,30 шт
73C24775,Масло сладкосливочное Сыроваровъ и Масловъ Традиционное 82.5% БЗМЖ 180г,шт,179.99,,180 г
73C24775,Масло сладкосливочное Экомилк Традиционное 82.5% БЗМЖ 180г,шт,274.99,,180 г
73C24775,Масло сладкосливочное Брест-Литовск 82.5% БЗМЖ 180г,шт,299.99,259.99,180 г
73C24775,Яйца Волжанин куриные CO 10шт,шт,114.99,,750 г
73C24775,Яйцо куриное Лето С1 20шт.,шт,234.99,,20 шт
73C24775,Масло сладкосливочное Брест-Литовск Классическое 72.5% БЗМЖ 180г,шт,263.19,234.99,180 г
73C24775,Яйцо куриное Лето пищевое С1 10шт.,шт,114.99,,10 шт
73C24775,Масло сливочное Станция Молочная Традиционное 82.5% БЗМЖ 175г,шт,259.99,,175 г
73C24775,Масло сливочное Вкуснотеево Традиционное 82.5% БЗМЖ 200г,шт,349.99,279.99,200 г
73C24775,Яйцо куриное Село Зеленое Деревенское С0 10шт.,шт,144.99,,10 шт
73C24775,Яйцо куриное Волжанин С1 10шт.,шт,124.99,,10 шт
73C24775,Масло сладкосливочное Тысяча Озер Свежесть финского утра 82.5% БЗМЖ 180г,шт,299.99,,180 г
73C24775,Масло сливочное Станция Молочная Шоколадное 62% БЗМЖ 180г,шт,229.99,,180 г
73C24775,Масло Сырная долина Традиционное сладко-сливочное несоленое 82.5% БЗМЖ 100г,шт,139.99,,100 г
73C24775,Масло сливочное Му-у Традиционное 82.5% БЗМЖ 180г,шт,259.99,,180 г
73C24775,Масло сладкосливочное Село Зеленое Традиционное 82.5% БЗМЖ 175г,шт,254.99,,175 г
73C24775,Масло сладкосливочное Ульянка несоленое 82.5% БЗМЖ 160г,шт,238.99,,160 г
73C24775,Масло Экомилк Крестьянское сливочное 72.5% БЗМЖ 160г,шт,209.99,,160 г
73C24775,Масло топленое ГХИ Вкус & Польза 99% БЗМЖ 140г,шт,307.99,,140 г
73C24775,Масло сладкосливочное Валуйские Просторы Традиционное 82.5% БЗМЖ 180г,шт,264.99,,180 г
